UTC,Open,High,Low,Close,Volume
01.10.2025 19:24:00.000 UTC,256.017,256.046,255.896,255.916,1.116
01.10.2025 19:25:00.000 UTC,255.926,256.007,255.877,255.997,0.876
01.10.2025 19:26:00.000 UTC,255.997,256.017,255.907,255.937,0.912
01.10.2025 19:27:00.000 UTC,255.926,256.007,255.847,255.987,0.672
01.10.2025 19:28:00.000 UTC,255.996,255.997,255.926,255.926,0.72
01.10.2025 19:29:00.000 UTC,255.906,256.056,255.896,255.916,1.14
01.10.2025 19:30:00.000 UTC,255.927,256.017,255.916,256.016,1.368
01.10.2025 19:31:00.000 UTC,256.047,256.127,256.036,256.117,0.636
01.10.2025 19:32:00.000 UTC,256.127,256.127,256.046,256.086,0.828
01.10.2025 19:33:00.000 UTC,256.076,256.087,255.957,256.016,1.008
01.10.2025 19:34:00.000 UTC,256.027,256.067,255.976,255.996,1.08
01.10.2025 19:35:00.000 UTC,255.986,255.986,255.796,255.816,1.152
01.10.2025 19:36:00.000 UTC,255.826,255.847,255.607,255.627,1.392
01.10.2025 19:37:00.000 UTC,255.626,255.667,255.507,255.556,1.32
01.10.2025 19:38:00.000 UTC,255.567,255.687,255.526,255.677,1.056
01.10.2025 19:39:00.000 UTC,255.656,255.677,255.416,255.486,1.26
01.10.2025 19:40:00.000 UTC,255.477,255.547,255.396,255.527,1.428
01.10.2025 19:41:00.000 UTC,255.516,255.607,255.486,255.517,1.728
01.10.2025 19:42:00.000 UTC,255.497,255.527,255.446,255.467,1.104
01.10.2025 19:43:00.000 UTC,255.476,255.547,255.417,255.547,1.224
01.10.2025 19:44:00.000 UTC,255.537,255.557,255.306,255.336,1.092
01.10.2025 19:45:00.000 UTC,255.347,255.427,255.266,255.427,1.2
01.10.2025 19:46:00.000 UTC,255.416,255.557,255.406,255.546,1.152
01.10.2025 19:47:00.000 UTC,255.556,255.736,255.526,255.727,1.188
01.10.2025 19:48:00.000 UTC,255.717,255.727,255.556,255.667,1.044
01.10.2025 19:49:00.000 UTC,255.666,255.756,255.636,255.756,1.02
01.10.2025 19:50:00.000 UTC,255.766,255.817,255.546,255.607,1.896
01.10.2025 19:51:00.000 UTC,255.616,255.697,255.456,255.486,1.776
01.10.2025 19:52:00.000 UTC,255.477,255.637,255.386,255.527,1.344
01.10.2025 19:53:00.000 UTC,255.517,255.697,255.496,255.637,1.128
01.10.2025 19:54:00.000 UTC,255.636,255.807,255.486,255.596,1.788
01.10.2025 19:55:00.000 UTC,255.596,255.727,255.376,255.467,1.872
01.10.2025 19:56:00.000 UTC,255.456,255.487,255.346,255.447,1.692
01.10.2025 19:57:00.000 UTC,255.436,255.567,255.396,255.446,1.944
01.10.2025 19:58:00.000 UTC,255.456,255.586,255.377,255.526,1.416
01.10.2025 19:59:00.000 UTC,255.536,255.577,255.406,255.406,2.64
